Price,Close,High,Low,Open,Volume
Ticker,KITT,KITT,KITT,KITT,KITT
Date,,,,,
2021-08-04,351.3599853515625,353.5199890136719,349.55999755859375,352.79998779296875,13244
2021-08-05,351.3599853515625,351.3599853515625,351.3599853515625,351.3599853515625,1139
2021-08-06,351.3599853515625,352.0799865722656,351.3599853515625,351.3599853515625,16897
2021-08-09,351.7200012207031,351.8999938964844,351.3599853515625,351.7200012207031,1394
2021-08-10,351.7200012207031,353.1600036621094,351.39599609375,351.39599609375,992
2021-08-11,350.6400146484375,351.7200012207031,350.6400146484375,351.0,528
2021-08-12,351.3599853515625,352.79998779296875,350.6400146484375,351.3599853515625,25739
2021-08-13,351.7200012207031,351.7200012207031,350.6400146484375,351.5400085449219,4517
2021-08-16,351.0,351.3599853515625,351.0,351.3599853515625,2486
2021-08-17,353.1600036621094,353.1600036621094,351.0,351.3599853515625,4539
2021-08-18,353.1239929199219,353.1239929199219,352.44000244140625,352.79998779296875,153
2021-08-19,353.1239929199219,353.1239929199219,352.44000244140625,352.44000244140625,483
2021-08-20,353.1600036621094,353.1600036621094,352.79998779296875,352.79998779296875,556
2021-08-23,354.239990234375,354.9599914550781,351.3599853515625,354.9599914550781,42
2021-08-24,354.6000061035156,354.6000061035156,354.239990234375,354.239990234375,267
2021-08-25,354.6000061035156,354.6000061035156,354.239990234375,354.239990234375,147
2021-08-26,354.6000061035156,354.6000061035156,354.6000061035156,354.6000061035156,0
2021-08-27,354.6000061035156,354.6000061035156,354.6000061035156,354.6000061035156,0
2021-08-30,352.6199951171875,354.6000061035156,352.6199951171875,354.2760009765625,2314
2021-08-31,354.2040100097656,354.49200439453125,353.8800048828125,354.239990234375,192
2021-09-01,354.239990234375,354.239990234375,353.8800048828125,353.8800048828125,36
2021-09-02,354.9599914550781,354.9599914550781,354.9599914550781,354.9599914550781,36
2021-09-03,354.9599914550781,354.9599914550781,354.9599914550781,354.9599914550781,28
2021-09-07,354.9599914550781,354.9599914550781,353.8800048828125,354.9599914550781,389
2021-09-08,355.67999267578125,355.67999267578125,354.9599914550781,354.9599914550781,267
2021-09-09,355.67999267578125,355.67999267578125,355.67999267578125,355.67999267578125,0
2021-09-10,355.67999267578125,355.67999267578125,355.67999267578125,355.67999267578125,11139
2021-09-13,355.67999267578125,355.67999267578125,355.67999267578125,355.67999267578125,0
2021-09-14,356.3999938964844,356.760009765625,356.0400085449219,356.0400085449219,175
2021-09-15,357.1199951171875,357.1199951171875,356.760009765625,356.760009765625,50
2021-09-16,356.760009765625,357.4800109863281,356.760009765625,356.760009765625,875
2021-09-17,356.760009765625,356.760009765625,356.760009765625,356.760009765625,33
2021-09-20,356.760009765625,356.760009765625,356.760009765625,356.760009765625,0
2021-09-21,357.4800109863281,363.6000061035156,357.1199951171875,363.6000061035156,72
2021-09-22,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,0
2021-09-23,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,6
2021-09-24,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,0
2021-09-27,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,0
2021-09-28,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,0
2021-09-29,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,0
2021-09-30,357.4800109863281,357.4800109863281,357.1199951171875,357.4800109863281,867
2021-10-01,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,0
2021-10-04,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,17
2021-10-05,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,0
2021-10-06,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,0
2021-10-07,357.1199951171875,357.8399963378906,357.1199951171875,357.8399963378906,97
2021-10-08,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,0
2021-10-11,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,28
2021-10-12,357.4800109863281,357.4800109863281,357.4800109863281,357.4800109863281,0
2021-10-13,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,28
2021-10-14,357.1199951171875,359.2799987792969,357.1199951171875,359.2799987792969,283
2021-10-15,357.8399963378906,358.20001220703125,357.8399963378906,358.20001220703125,2783
2021-10-18,360.3599853515625,393.4800109863281,360.3599853515625,393.4800109863281,28
2021-10-19,356.760009765625,363.239990234375,356.760009765625,363.239990234375,22
2021-10-20,357.4440002441406,357.4440002441406,357.4440002441406,357.4440002441406,6
2021-10-21,357.4440002441406,357.4440002441406,357.4440002441406,357.4440002441406,0
2021-10-22,357.552001953125,357.8399963378906,357.1199951171875,357.8399963378906,19
2021-10-25,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,633
2021-10-26,358.3800048828125,358.9200134277344,358.20001220703125,358.9200134277344,367
2021-10-27,358.3800048828125,358.3800048828125,358.3800048828125,358.3800048828125,0
2021-10-28,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,3
2021-10-29,358.20001220703125,358.20001220703125,356.760009765625,356.760009765625,8397
2021-11-01,358.55999755859375,358.8479919433594,358.55999755859375,358.8479919433594,19
2021-11-02,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,83
2021-11-03,358.4880065917969,358.4880065917969,357.4800109863281,357.4800109863281,8
2021-11-04,358.20001220703125,358.55999755859375,358.0199890136719,358.55999755859375,133
2021-11-05,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3
2021-11-08,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,6
2021-11-09,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3222
2021-11-10,358.55999755859375,358.55999755859375,357.8399963378906,357.8399963378906,169
2021-11-11,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,6
2021-11-12,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,0
2021-11-15,358.4880065917969,358.4880065917969,358.4159851074219,358.4159851074219,25
2021-11-16,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,0
2021-11-17,358.4880065917969,358.4880065917969,358.4880065917969,358.4880065917969,0
2021-11-18,357.8399963378906,358.0199890136719,357.8399963378906,358.0199890136719,19
2021-11-19,358.20001220703125,358.20001220703125,357.8399963378906,357.8399963378906,53
2021-11-22,358.20001220703125,358.20001220703125,357.8399963378906,357.8399963378906,31
2021-11-23,360.5400085449219,363.239990234375,360.5400085449219,363.239990234375,72
2021-11-24,358.0199890136719,358.0199890136719,358.0199890136719,358.0199890136719,3
2021-11-26,357.6600036621094,357.8399963378906,356.760009765625,357.8399963378906,3019
2021-11-29,357.6600036621094,357.6600036621094,357.6600036621094,357.6600036621094,0
2021-11-30,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3
2021-12-01,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0
2021-12-02,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0
2021-12-03,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,0
2021-12-06,358.20001220703125,358.9200134277344,357.4800109863281,358.9200134277344,317
2021-12-07,357.4800109863281,357.8399963378906,357.4800109863281,357.8399963378906,175
2021-12-08,360.0,360.0,357.4800109863281,357.8399963378906,2969
2021-12-09,360.0,360.0,359.6400146484375,359.6400146484375,31
2021-12-10,360.0,360.0,360.0,360.0,3
2021-12-13,358.55999755859375,358.55999755859375,358.55999755859375,358.55999755859375,9558
2021-12-14,360.0,360.0,360.0,360.0,3
2021-12-15,358.9200134277344,360.0,358.9200134277344,360.0,111
2021-12-16,357.1199951171875,358.55999755859375,354.6000061035156,354.6000061035156,4314
2021-12-17,361.79998779296875,361.79998779296875,357.4800109863281,357.8399963378906,36708
2021-12-20,357.6600036621094,363.6000061035156,357.4800109863281,363.6000061035156,3592
2021-12-21,357.4800109863281,358.55999755859375,357.4800109863281,357.8399963378906,21575
2021-12-22,356.760009765625,358.0199890136719,356.760009765625,358.0199890136719,30108
2021-12-23,357.8399963378906,358.20001220703125,357.1199951171875,357.8399963378906,5361
2021-12-27,358.20001220703125,360.7200012207031,358.20001220703125,358.55999755859375,133
2021-12-28,358.55999755859375,359.82000732421875,357.8399963378906,359.82000732421875,314
2021-12-29,358.20001220703125,358.55999755859375,357.8399963378906,357.8399963378906,111
2021-12-30,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,8
2021-12-31,358.55999755859375,358.55999755859375,357.8399963378906,357.8399963378906,36
2022-01-03,358.20001220703125,358.9200134277344,357.8399963378906,358.20001220703125,214
2022-01-04,357.8399963378906,358.55999755859375,357.8399963378906,357.8399963378906,1025
2022-01-05,358.343994140625,358.343994140625,357.8399963378906,357.8399963378906,8
2022-01-06,358.55999755859375,358.55999755859375,357.4800109863281,357.4800109863281,53
2022-01-07,358.20001220703125,358.55999755859375,357.8399963378906,358.55999755859375,78
2022-01-10,358.20001220703125,358.55999755859375,357.8399963378906,357.8399963378906,25
2022-01-11,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,178
2022-01-12,357.1199951171875,357.8399963378906,357.1199951171875,357.1199951171875,28
2022-01-13,357.8399963378906,358.55999755859375,357.8399963378906,357.8399963378906,78
2022-01-14,357.8399963378906,358.16400146484375,357.8399963378906,358.0920104980469,13919
2022-01-18,357.6600036621094,357.6600036621094,357.1199951171875,357.1199951171875,11
2022-01-19,357.8399963378906,358.55999755859375,357.8399963378906,358.55999755859375,222
2022-01-20,358.3080139160156,358.9200134277344,357.8399963378906,357.8399963378906,39
2022-01-21,357.8399963378906,358.9200134277344,357.1199951171875,357.1199951171875,361
2022-01-24,357.4800109863281,358.55999755859375,357.4800109863281,358.55999755859375,86
2022-01-25,356.3999938964844,356.3999938964844,356.3999938964844,356.3999938964844,222
2022-01-26,357.4800109863281,358.52398681640625,357.4800109863281,358.52398681640625,25
2022-01-27,358.0199890136719,358.0199890136719,357.8399963378906,357.8399963378906,42
2022-01-28,357.8399963378906,357.8399963378906,356.3999938964844,356.3999938964844,378
2022-01-31,357.8399963378906,361.44000244140625,357.8399963378906,361.44000244140625,81
2022-02-01,358.20001220703125,358.20001220703125,357.4800109863281,357.4800109863281,525
2022-02-02,358.20001220703125,358.20001220703125,358.20001220703125,358.20001220703125,3
2022-02-03,358.2720031738281,358.6679992675781,358.20001220703125,358.20001220703125,161
2022-02-04,358.55999755859375,358.55999755859375,358.20001220703125,358.20001220703125,11
2022-02-07,358.9200134277344,358.9200134277344,358.9200134277344,358.9200134277344,8
2022-02-08,359.6400146484375,359.6400146484375,358.9200134277344,358.9200134277344,231
2022-02-09,358.9200134277344,359.2799987792969,358.9200134277344,359.2799987792969,139
2022-02-10,359.2799987792969,359.2799987792969,358.9200134277344,358.9200134277344,142
2022-02-11,360.0,360.0,359.6400146484375,359.6400146484375,181
2022-02-14,360.7200012207031,360.7200012207031,359.2799987792969,359.2799987792969,10569
2022-02-15,361.44000244140625,361.79998779296875,360.5400085449219,361.79998779296875,4244
2022-02-16,360.3599853515625,361.44000244140625,360.3599853515625,361.44000244140625,31
2022-02-17,361.7640075683594,361.7640075683594,360.0,360.0,6
2022-02-18,361.7640075683594,361.7640075683594,361.7640075683594,361.7640075683594,0
2022-02-22,361.44000244140625,361.79998779296875,359.6400146484375,359.6400146484375,42
2022-02-23,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,0
2022-02-24,361.260009765625,361.260009765625,361.260009765625,361.260009765625,6
2022-02-25,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,72
2022-02-28,360.7200012207031,361.44000244140625,360.7200012207031,361.44000244140625,19
2022-03-01,360.0,360.0,359.6400146484375,359.6400146484375,86
2022-03-02,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,142
2022-03-03,360.7200012207031,360.7200012207031,360.3599853515625,360.7200012207031,458
2022-03-04,360.8999938964844,360.8999938964844,360.8999938964844,360.8999938964844,28
2022-03-07,360.7200012207031,360.7200012207031,360.7200012207031,360.7200012207031,2372
2022-03-08,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,383
2022-03-09,360.8999938964844,362.5199890136719,360.3599853515625,362.5199890136719,569
2022-03-10,360.3599853515625,361.79998779296875,360.3599853515625,361.79998779296875,2781
2022-03-11,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,11111
2022-03-14,360.3599853515625,361.0799865722656,360.3599853515625,360.7200012207031,194
2022-03-15,360.3599853515625,361.0799865722656,360.3599853515625,360.3599853515625,5736
2022-03-16,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,17114
2022-03-17,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,0
2022-03-18,360.3599853515625,360.3599853515625,360.3599853515625,360.3599853515625,0
2022-03-21,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,11
2022-03-22,361.1159973144531,361.1159973144531,361.1159973144531,361.1159973144531,0
2022-03-23,361.79998779296875,361.79998779296875,361.44000244140625,361.44000244140625,7789
2022-03-24,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,8
2022-03-25,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,3
2022-03-28,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-03-29,361.44000244140625,361.79998779296875,361.44000244140625,361.79998779296875,150
2022-03-30,361.79998779296875,361.79998779296875,360.3599853515625,360.3599853515625,72
2022-03-31,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-04-01,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-04-04,361.0799865722656,362.1600036621094,361.0799865722656,361.40399169921875,397
2022-04-05,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,0
2022-04-06,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,3
2022-04-07,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-04-08,361.44000244140625,361.79998779296875,361.44000244140625,361.44000244140625,167
2022-04-11,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,8
2022-04-12,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,0
2022-04-13,361.0799865722656,361.79998779296875,361.0799865722656,361.79998779296875,114
2022-04-14,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,42
2022-04-18,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,414
2022-04-19,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,0
2022-04-20,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,11
2022-04-21,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-04-22,361.44000244140625,362.5199890136719,361.44000244140625,362.5199890136719,17
2022-04-25,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,31
2022-04-26,361.9440002441406,361.9440002441406,361.79998779296875,361.79998779296875,28
2022-04-27,361.79998779296875,361.87200927734375,361.79998779296875,361.79998779296875,131
2022-04-28,361.79998779296875,362.1600036621094,361.79998779296875,362.1600036621094,75
2022-04-29,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-05-02,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,92
2022-05-03,361.79998779296875,361.79998779296875,361.44000244140625,361.79998779296875,8581
2022-05-04,361.44000244140625,361.79998779296875,361.44000244140625,361.79998779296875,1578
2022-05-05,361.44000244140625,361.44000244140625,361.44000244140625,361.44000244140625,344
2022-05-06,361.44000244140625,361.79998779296875,361.44000244140625,361.79998779296875,578
2022-05-09,361.0799865722656,361.44000244140625,360.7200012207031,361.44000244140625,27214
2022-05-10,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,6
2022-05-11,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,153
2022-05-12,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,6
2022-05-13,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,11
2022-05-16,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,6
2022-05-17,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,11
2022-05-18,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,0
2022-05-19,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,11
2022-05-20,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,0
2022-05-23,361.0799865722656,361.0799865722656,361.0799865722656,361.0799865722656,33
2022-05-24,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,6
2022-05-25,362.1600036621094,362.1600036621094,361.44000244140625,361.44000244140625,8119
2022-05-26,362.1600036621094,362.1600036621094,361.79998779296875,361.79998779296875,1094
2022-05-27,361.79998779296875,361.79998779296875,361.79998779296875,361.79998779296875,17
2022-05-31,362.1600036621094,362.1600036621094,362.1600036621094,362.1600036621094,47
2022-06-01,362.1600036621094,362.1600036621094,362.1600036621094,362.1600036621094,0
2022-06-02,362.3399963378906,362.5199890136719,362.1600036621094,362.1600036621094,1389
2022-06-03,362.3399963378906,362.3399963378906,362.3399963378906,362.3399963378906,0
2022-06-06,362.3399963378906,362.3399963378906,362.3399963378906,362.3399963378906,0
2022-06-07,362.1600036621094,362.1600036621094,362.1600036621094,362.1600036621094,19
2022-06-08,362.1600036621094,362.1600036621094,362.1600036621094,362.1600036621094,342
2022-06-09,362.1600036621094,362.1600036621094,362.1600036621094,362.1600036621094,0
2022-06-10,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,17
2022-06-13,362.5199890136719,362.70001220703125,362.1600036621094,362.5199890136719,8872
2022-06-14,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,1728
2022-06-15,362.8800048828125,362.8800048828125,362.5199890136719,362.5199890136719,25
2022-06-16,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,17
2022-06-17,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,225
2022-06-21,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,47
2022-06-22,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,27781
2022-06-23,362.5199890136719,362.8800048828125,362.5199890136719,362.8800048828125,239
2022-06-24,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,8
2022-06-27,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,0
2022-06-28,362.7720031738281,362.7720031738281,362.7720031738281,362.7720031738281,6
2022-06-29,362.8800048828125,362.8800048828125,362.5199890136719,362.8800048828125,706
2022-06-30,362.5199890136719,362.5199890136719,362.5199890136719,362.5199890136719,8
2022-07-01,362.8800048828125,362.8800048828125,362.8800048828125,362.8800048828125,183
2022-07-05,362.8800048828125,363.239990234375,362.8800048828125,363.239990234375,1225
2022-07-06,363.239990234375,363.239990234375,362.8800048828125,362.8800048828125,2992
2022-07-07,362.8800048828125,362.8800048828125,362.8800048828125,362.8800048828125,39
2022-07-08,363.239990234375,363.239990234375,363.239990234375,363.239990234375,6
2022-07-11,363.6000061035156,363.6000061035156,363.239990234375,363.239990234375,33
2022-07-12,363.6000061035156,381.6000061035156,362.8800048828125,363.239990234375,14219
2022-07-13,362.8800048828125,363.9599914550781,362.5199890136719,363.05999755859375,1150
2022-07-14,362.8800048828125,362.8800048828125,362.843994140625,362.8800048828125,172
2022-07-15,367.0559997558594,367.0559997558594,362.5199890136719,362.5199890136719,69
2022-07-18,378.7200012207031,378.7200012207031,369.0,369.0,111
2022-07-19,366.1199951171875,369.0,365.07598876953125,369.0,342
2022-07-20,366.1199951171875,366.4800109863281,365.3999938964844,365.5799865722656,506
2022-07-21,366.4800109863281,367.4880065917969,366.4800109863281,367.0199890136719,328
2022-07-22,367.20001220703125,367.20001220703125,367.20001220703125,367.20001220703125,17
2022-07-25,366.4800109863281,366.4800109863281,366.4800109863281,366.4800109863281,142
2022-07-26,366.4800109863281,366.4800109863281,366.0119934082031,366.1199951171875,103
2022-07-27,366.4800109863281,366.4800109863281,366.4800109863281,366.4800109863281,25
