Price,Close,High,Low,Open,Volume
2022-07-28,366.4800109863281,366.4800109863281,366.4800109863281,366.4800109863281,14
2022-07-29,366.4800109863281,366.4800109863281,365.760009765625,365.760009765625,89
2022-08-01,366.29998779296875,366.4800109863281,366.29998779296875,366.4800109863281,19
2022-08-02,365.760009765625,366.4800109863281,365.760009765625,366.4800109863281,36
2022-08-03,367.55999755859375,367.55999755859375,365.90399169921875,365.90399169921875,222
2022-08-04,369.0,369.0,367.20001220703125,367.55999755859375,458
2022-08-05,370.0799865722656,377.6400146484375,369.0,377.6400146484375,114
2022-08-08,370.0799865722656,370.0799865722656,369.7200012207031,369.7200012207031,44
2022-08-09,370.0799865722656,370.0799865722656,369.0,369.0,47
2022-08-10,369.3599853515625,373.1400146484375,369.3599853515625,370.0799865722656,3361
2022-08-11,369.7200012207031,370.9800109863281,369.3599853515625,369.7200012207031,444
2022-08-12,370.0799865722656,370.44000244140625,369.9360046386719,370.0799865722656,367
2022-08-15,369.7200012207031,371.70001220703125,369.0,371.70001220703125,67
2022-08-16,367.9200134277344,369.3599853515625,367.20001220703125,369.3599853515625,233
2022-08-17,367.9200134277344,367.9200134277344,367.9200134277344,367.9200134277344,0
2022-08-18,367.9200134277344,367.9200134277344,367.9200134277344,367.9200134277344,0
2022-08-19,367.9200134277344,367.9200134277344,367.9200134277344,367.9200134277344,0
2022-08-22,369.3599853515625,369.3599853515625,365.760009765625,365.760009765625,125
2022-08-23,371.8800048828125,376.20001220703125,365.760009765625,370.9800109863281,1058
2022-08-24,368.82000732421875,369.3599853515625,368.2799987792969,368.2799987792969,100
2022-08-25,375.4800109863281,375.4800109863281,375.4800109863281,375.4800109863281,8
2022-08-26,369.0,369.0,368.2799987792969,368.2799987792969,47
2022-08-29,368.2799987792969,370.79998779296875,367.20001220703125,369.5039978027344,444
2022-08-30,369.0,370.0799865722656,368.6400146484375,369.0,689
2022-08-31,378.0,403.6679992675781,349.3800048828125,365.0400085449219,2000
2022-09-01,366.947998046875,385.20001220703125,364.32000732421875,381.6000061035156,478
2022-09-02,381.9599914550781,383.0400085449219,367.20001220703125,367.20001220703125,125
2022-09-06,340.20001220703125,468.0,329.760009765625,380.1600036621094,7008
2022-09-07,243.72000122070312,270.0,201.9600067138672,238.67999267578125,6511
2022-09-08,253.8000030517578,271.9800109863281,239.39999389648438,240.47999572753906,1611
2022-09-09,219.60000610351562,254.16000366210938,217.8000030517578,252.0,1431
2022-09-12,201.60000610351562,234.0,180.72000122070312,219.60000610351562,1347
2022-09-13,215.27999877929688,325.79998779296875,156.24000549316406,199.8000030517578,47417
2022-09-14,239.39999389648438,279.0,198.0,223.55999755859375,99228
2022-09-15,231.1199951171875,255.24000549316406,210.60000610351562,241.1999969482422,13608
2022-09-16,234.0,244.44000244140625,216.36000061035156,221.0399932861328,13950
2022-09-19,258.1199951171875,274.67999267578125,220.67999267578125,233.27999877929688,40792
2022-09-20,241.9199981689453,268.20001220703125,230.0399932861328,246.9600067138672,19156
2022-09-21,228.9600067138672,240.83999633789062,222.83999633789062,238.67999267578125,12250
2022-09-22,185.75999450683594,226.4040069580078,169.1999969482422,225.36000061035156,17072
2022-09-23,162.03599548339844,172.0800018310547,154.0800018310547,169.1999969482422,7786
2022-09-26,180.0,190.8000030517578,142.9199981689453,156.9600067138672,7972
2022-09-27,150.83999633789062,185.39999389648438,144.72000122070312,177.83999633789062,18219
2022-09-28,136.8000030517578,158.39999389648438,129.9600067138672,153.0,7636
2022-09-29,126.0,136.0800018310547,113.04000091552734,133.1999969482422,7567
2022-09-30,129.9600067138672,136.25999450683594,124.55999755859375,131.75999450683594,3611
2022-10-03,122.04000091552734,128.6280059814453,113.04000091552734,124.91999816894531,3944
2022-10-04,115.91999816894531,124.55999755859375,113.04000091552734,123.12000274658203,2464
2022-10-05,227.52000427246094,229.67999267578125,167.75999450683594,191.52000427246094,1330519
2022-10-06,191.8800048828125,257.760009765625,184.32000732421875,212.75999450683594,195414
2022-10-07,170.27999877929688,182.37600708007812,165.24000549316406,174.60000610351562,20250
2022-10-10,163.8000030517578,194.0399932861328,152.27999877929688,194.0399932861328,12769
2022-10-11,179.27999877929688,179.53199768066406,157.67999267578125,157.67999267578125,8236
2022-10-12,173.52000427246094,176.0399932861328,165.9600067138672,169.1999969482422,2828
2022-10-13,170.63999938964844,179.27999877929688,155.8800048828125,165.24000549316406,4922
2022-10-14,177.1199951171875,183.60000610351562,165.60000610351562,179.27999877929688,4306
2022-10-17,164.52000427246094,183.60000610351562,162.0,177.1199951171875,2056
2022-10-18,157.67999267578125,170.4600067138672,156.9600067138672,167.0399932861328,2078
2022-10-19,151.55999755859375,159.3719940185547,151.1999969482422,158.75999450683594,1794
2022-10-20,149.39999389648438,154.76400756835938,138.9600067138672,153.21600341796875,2361
2022-10-21,141.83999633789062,154.8000030517578,138.6719970703125,154.8000030517578,1219
2022-10-24,119.5199966430664,143.3159942626953,117.0,139.32000732421875,3169
2022-10-25,117.36000061035156,126.0,115.19999694824219,117.72000122070312,1983
2022-10-26,119.16000366210938,129.24000549316406,116.63999938964844,118.44000244140625,1325
2022-10-27,115.19999694824219,122.04000091552734,115.19999694824219,122.04000091552734,1967
2022-10-28,118.80000305175781,119.16000366210938,115.55999755859375,117.0,639
2022-10-31,122.04000091552734,122.4000015258789,115.19999694824219,116.27999877929688,636
2022-11-01,119.5199966430664,121.31999969482422,116.27999877929688,120.23999786376953,956
2022-11-02,118.80000305175781,120.5999984741211,115.19999694824219,120.5999984741211,1431
2022-11-03,120.5999984741211,144.0,118.08000183105469,144.0,886
2022-11-04,126.36000061035156,133.9199981689453,118.80000305175781,128.52000427246094,1642
2022-11-07,124.19999694824219,127.9800033569336,121.31999969482422,126.0,1975
2022-11-08,133.1999969482422,138.60000610351562,121.68000030517578,121.68000030517578,3283
2022-11-09,126.72000122070312,147.24000549316406,124.91999816894531,130.67999267578125,2292
2022-11-10,122.4000015258789,137.52000427246094,116.27999877929688,126.0,4733
2022-11-11,133.55999755859375,136.8000030517578,123.12000274658203,124.91999816894531,2464
2022-11-14,136.8000030517578,140.65199279785156,126.46800231933594,131.0399932861328,981
2022-11-15,131.75999450683594,140.0399932861328,131.39999389648438,133.9199981689453,867
2022-11-16,135.0,140.39999389648438,131.39999389648438,131.39999389648438,519
2022-11-17,126.72000122070312,135.0,126.0,131.75999450683594,358
2022-11-18,128.16000366210938,129.60000610351562,126.0,126.0,461
2022-11-21,126.36000061035156,131.39999389648438,126.0,126.72000122070312,469
2022-11-22,130.32000732421875,139.67999267578125,129.60000610351562,129.60000610351562,1042
2022-11-23,129.60000610351562,136.11599731445312,126.0,126.0,286
2022-11-25,134.63999938964844,135.72000122070312,126.79199981689453,135.72000122070312,397
2022-11-28,133.9199981689453,140.0399932861328,126.0,131.75999450683594,886
2022-11-29,127.44000244140625,139.67999267578125,126.54000091552734,139.67999267578125,1592
2022-11-30,136.44000244140625,138.60000610351562,128.12399291992188,135.72000122070312,722
2022-12-01,133.55999755859375,137.8800048828125,130.32000732421875,132.83999633789062,550
2022-12-02,128.8800048828125,138.24000549316406,127.47599792480469,138.24000549316406,947
2022-12-05,154.8000030517578,162.0,132.1199951171875,138.24000549316406,3217
2022-12-06,161.63999938964844,161.63999938964844,148.32000732421875,148.32000732421875,1147
2022-12-07,161.63999938964844,161.63999938964844,153.93600463867188,157.32000732421875,786
2022-12-08,162.36000061035156,173.16000366210938,151.55999755859375,160.02000427246094,1886
2022-12-09,176.0399932861328,178.1999969482422,162.0,162.0,1311
2022-12-12,188.27999877929688,189.0,168.62399291992188,180.36000061035156,1975
2022-12-13,180.36000061035156,190.8000030517578,172.8000030517578,174.9600067138672,1136
2022-12-14,189.36000061035156,195.947998046875,178.55999755859375,189.0,1561
2022-12-15,162.72000122070312,187.16400146484375,162.36000061035156,183.60000610351562,1600
2022-12-16,172.44000244140625,189.72000122070312,160.55999755859375,168.1199951171875,8464
2022-12-19,174.60000610351562,181.8000030517578,167.39999389648438,177.47999572753906,761
2022-12-20,162.0,185.0399932861328,161.63999938964844,171.36000061035156,1053
2022-12-21,165.9600067138672,167.39999389648438,162.36000061035156,162.36000061035156,194
2022-12-22,162.36000061035156,172.44000244140625,162.0,172.44000244140625,1308
2022-12-23,156.60000610351562,165.60000610351562,156.60000610351562,162.86399841308594,467
2022-12-27,136.0800018310547,161.27999877929688,131.9040069580078,151.55999755859375,481
2022-12-28,132.47999572753906,143.63999938964844,130.67999267578125,143.63999938964844,242
2022-12-29,129.9600067138672,138.05999755859375,129.60000610351562,138.05999755859375,175
2022-12-30,134.63999938964844,136.8000030517578,129.9600067138672,131.75999450683594,639
2023-01-03,133.55999755859375,137.23199462890625,127.80000305175781,135.0,803
2023-01-04,121.68000030517578,133.1999969482422,121.31999969482422,133.1999969482422,800
2023-01-05,120.95999908447266,125.49600219726562,118.08000183105469,118.44000244140625,222
2023-01-06,123.12000274658203,131.75999450683594,117.0,119.48400115966797,558
2023-01-09,126.0,140.0399932861328,118.08000183105469,129.60000610351562,1139
2023-01-10,124.55999755859375,127.44000244140625,122.76000213623047,126.0,233
2023-01-11,122.76000213623047,135.0,120.3479995727539,120.3479995727539,514
2023-01-12,133.55999755859375,136.8000030517578,125.63999938964844,126.72000122070312,492
2023-01-13,127.80000305175781,134.5679931640625,125.63999938964844,130.32000732421875,661
2023-01-17,128.16000366210938,136.0800018310547,127.80000305175781,136.0800018310547,742
2023-01-18,125.27999877929688,135.0,123.83999633789062,129.60000610351562,369
2023-01-19,119.5199966430664,135.0,119.16000366210938,130.5,378
2023-01-20,124.19999694824219,131.0399932861328,119.5199966430664,126.86399841308594,850
2023-01-23,120.5999984741211,131.0399932861328,120.5999984741211,125.27999877929688,764
2023-01-24,128.52000427246094,132.1199951171875,126.0,126.0,317
2023-01-25,125.63999938964844,128.52000427246094,122.4000015258789,128.52000427246094,331
2023-01-26,124.91999816894531,125.63999938964844,120.05999755859375,122.76000213623047,694
2023-01-27,124.55999755859375,128.8800048828125,121.68000030517578,121.68000030517578,356
2023-01-30,126.36000061035156,128.66400146484375,121.13999938964844,126.0,533
2023-01-31,122.4000015258789,127.80000305175781,120.95999908447266,124.91999816894531,622
2023-02-01,121.68000030517578,129.24000549316406,120.5999984741211,124.55999755859375,989
2023-02-02,119.5199966430664,124.91999816894531,118.80000305175781,121.68000030517578,686
2023-02-03,127.80000305175781,135.0,121.31999969482422,125.63999938964844,1725
2023-02-06,133.9199981689453,134.27999877929688,126.0,128.16000366210938,753
2023-02-07,133.1999969482422,133.9199981689453,127.08000183105469,131.0399932861328,1053
2023-02-08,134.10000610351562,136.0800018310547,129.60000610351562,131.75999450683594,1414
2023-02-09,140.75999450683594,145.44000244140625,131.9040069580078,136.0800018310547,1422
2023-02-10,135.36000061035156,143.10000610351562,135.36000061035156,142.55999755859375,769
2023-02-13,138.24000549316406,140.0399932861328,129.60000610351562,132.83999633789062,661
2023-02-14,144.0,144.0,138.24000549316406,138.24000549316406,558
2023-02-15,140.39999389648438,147.24000549316406,140.39999389648438,143.27999877929688,339
2023-02-16,135.36000061035156,144.0,135.0,142.9199981689453,892
2023-02-17,137.16000366210938,143.63999938964844,136.8000030517578,138.60000610351562,1217
2023-02-21,136.0800018310547,139.67999267578125,129.60000610351562,136.8000030517578,869
2023-02-22,133.1999969482422,138.60000610351562,133.1999969482422,136.0800018310547,856
2023-02-23,133.55999755859375,137.8800048828125,133.1999969482422,133.1999969482422,258
2023-02-24,133.55999755859375,138.56399536132812,133.1999969482422,135.36000061035156,342
2023-02-27,135.17999267578125,137.8800048828125,133.1999969482422,133.1999969482422,644
2023-02-28,133.9199981689453,136.18800354003906,131.39999389648438,134.27999877929688,839
2023-03-01,128.52000427246094,136.6199951171875,127.80000305175781,136.0800018310547,211
2023-03-02,127.80000305175781,133.88400268554688,127.80000305175781,127.80000305175781,922
2023-03-03,128.16000366210938,132.26400756835938,122.7239990234375,126.0,764
2023-03-06,119.5199966430664,130.32000732421875,113.4000015258789,129.60000610351562,1008
2023-03-07,119.5199966430664,129.1320037841797,117.36000061035156,117.36000061035156,147
2023-03-08,117.36000061035156,122.4000015258789,116.63999938964844,122.4000015258789,419
2023-03-09,108.0,120.5999984741211,108.0,118.44000244140625,2325
2023-03-10,104.04000091552734,114.83999633789062,95.04000091552734,108.0,3853
2023-03-13,97.91999816894531,105.98400115966797,97.19999694824219,104.04000091552734,953
2023-03-14,97.55999755859375,104.61599731445312,90.72000122070312,90.72000122070312,719
2023-03-15,99.0,104.4000015258789,91.80000305175781,95.4000015258789,1136
2023-03-16,105.12000274658203,105.12000274658203,100.08000183105469,102.23999786376953,311
2023-03-17,109.08000183105469,112.31999969482422,102.95999908447266,104.4000015258789,1828
2023-03-20,107.63999938964844,111.5999984741211,104.94000244140625,111.5999984741211,633
2023-03-21,108.0,114.4800033569336,106.19999694824219,106.19999694824219,1772
2023-03-22,113.4000015258789,113.76000213623047,108.36000061035156,110.87999725341797,319
2023-03-23,109.80000305175781,115.91999816894531,108.72000122070312,115.91999816894531,792
2023-03-24,111.5999984741211,114.83999633789062,108.36000061035156,109.80000305175781,761
2023-03-27,109.80000305175781,112.31999969482422,108.36000061035156,109.69200134277344,186
2023-03-28,111.5999984741211,111.95999908447266,106.91999816894531,111.95999908447266,592
2023-03-29,106.55999755859375,112.31999969482422,104.76000213623047,106.55999755859375,1267
2023-03-30,106.91999816894531,108.0,104.76000213623047,106.55999755859375,1253
2023-03-31,107.0999984741211,108.0,104.76000213623047,107.63999938964844,683
2023-04-03,109.08000183105469,111.95999908447266,107.63999938964844,108.0,1047
2023-04-04,105.12000274658203,111.95999908447266,104.76000213623047,106.19999694824219,2600
2023-04-05,108.0,108.0,104.4000015258789,104.4000015258789,528
2023-04-06,104.76000213623047,106.34400177001953,103.5,106.19999694824219,242
2023-04-10,94.31999969482422,102.23999786376953,93.5999984741211,102.23999786376953,1675
2023-04-11,97.91999816894531,97.91999816894531,95.4000015258789,96.4800033569336,331
2023-04-12,99.0,101.16000366210938,98.63999938964844,98.63999938964844,633
2023-04-13,88.55999755859375,96.83999633789062,88.19999694824219,95.4000015258789,3108
2023-04-14,82.08000183105469,88.91999816894531,82.08000183105469,86.4000015258789,3606
2023-04-17,96.12000274658203,97.37999725341797,84.95999908447266,87.4800033569336,4606
2023-04-18,90.0,97.91999816894531,88.63200378417969,97.91999816894531,928
2023-04-19,87.12000274658203,92.48400115966797,87.12000274658203,88.91999816894531,667
2023-04-20,93.5999984741211,95.4000015258789,89.63999938964844,90.0,2881
2023-04-21,91.44000244140625,95.76000213623047,88.91999816894531,94.68000030517578,375
2023-04-24,87.83999633789062,90.36000061035156,87.83999633789062,88.91999816894531,578
2023-04-25,85.31999969482422,87.4800033569336,83.16000366210938,86.4000015258789,581
2023-04-26,82.08000183105469,84.5999984741211,80.63999938964844,84.5999984741211,508
2023-04-27,82.80000305175781,84.77999877929688,82.08000183105469,84.23999786376953,231
2023-04-28,84.5999984741211,86.04000091552734,81.0,81.9000015258789,417
2023-05-01,83.5199966430664,84.95999908447266,82.44000244140625,82.44000244140625,183
2023-05-02,87.83999633789062,88.55999755859375,80.27999877929688,82.44000244140625,1158
2023-05-03,84.5999984741211,88.19999694824219,84.5999984741211,85.68000030517578,761
2023-05-04,86.4000015258789,89.27999877929688,83.87999725341797,89.27999877929688,1206
2023-05-05,82.08000183105469,85.68000030517578,80.27999877929688,85.68000030517578,1103
2023-05-08,75.95999908447266,81.0,75.95999908447266,81.0,1969
2023-05-09,74.5199966430664,79.91999816894531,74.16000366210938,75.95999908447266,336
2023-05-10,84.5999984741211,84.5999984741211,73.5479965209961,77.4000015258789,1117
2023-05-11,83.16000366210938,91.80000305175781,83.16000366210938,86.04000091552734,4017
2023-05-12,82.44000244140625,87.12000274658203,78.12000274658203,87.12000274658203,828
2023-05-15,78.4800033569336,83.87999725341797,77.4000015258789,79.91999816894531,628
2023-05-16,74.16000366210938,79.55999755859375,72.36000061035156,79.55999755859375,1022
2023-05-17,71.63999938964844,75.23999786376953,68.76000213623047,75.23999786376953,642
2023-05-18,68.4000015258789,71.53199768066406,66.5999984741211,69.4800033569336,764
2023-05-19,62.279998779296875,68.4000015258789,61.20000076293945,66.95999908447266,2425
2023-05-22,68.4000015258789,68.4000015258789,61.59600067138672,65.16000366210938,1275
2023-05-23,64.62000274658203,72.0,62.63999938964844,71.63999938964844,2864
2023-05-24,63.720001220703125,64.80000305175781,62.279998779296875,64.44000244140625,300
2023-05-25,61.91999816894531,68.22000122070312,61.20000076293945,67.68000030517578,1300
2023-05-26,63.720001220703125,69.4800033569336,62.63999938964844,67.31999969482422,1372
2023-05-30,72.0,77.4000015258789,64.08000183105469,64.80000305175781,4600
2023-05-31,70.19999694824219,75.5999984741211,65.87999725341797,73.44000244140625,2081
2023-06-01,72.0,73.69200134277344,69.12000274658203,73.69200134277344,1739
2023-06-02,71.27999877929688,72.93599700927734,71.27999877929688,72.0,458
2023-06-05,69.12000274658203,75.5999984741211,69.12000274658203,72.0,864
2023-06-06,72.18000030517578,73.44000244140625,69.4800033569336,72.0,831
2023-06-07,71.63999938964844,73.80000305175781,69.4800033569336,73.44000244140625,225
2023-06-08,70.91999816894531,75.23999786376953,70.91999816894531,75.23999786376953,411
2023-06-09,68.04000091552734,73.80000305175781,67.68000030517578,72.0,544
2023-06-12,70.55999755859375,72.36000061035156,65.5199966430664,66.23999786376953,900
2023-06-13,77.4000015258789,81.0,71.63999938964844,71.63999938964844,708
2023-06-14,75.95999908447266,78.12000274658203,75.5999984741211,75.5999984741211,219
2023-06-15,78.6240005493164,81.0,75.5999984741211,81.0,789
2023-06-16,89.63999938964844,89.63999938964844,76.68000030517578,77.4000015258789,4933
2023-06-20,75.5999984741211,89.63999938964844,74.16000366210938,87.83999633789062,1375
2023-06-21,73.80000305175781,77.4000015258789,73.80000305175781,75.5999984741211,1647
2023-06-22,71.27999877929688,74.69999694824219,70.91999816894531,73.80000305175781,669
2023-06-23,82.80000305175781,88.19999694824219,72.72000122070312,86.04000091552734,334439
2023-06-26,65.5199966430664,75.5999984741211,60.40800094604492,75.23999786376953,24128
2023-06-27,72.72000122070312,73.80000305175781,65.16000366210938,65.16000366210938,11783
2023-06-28,73.44000244140625,74.5199966430664,70.19999694824219,72.0,3317
2023-06-29,74.5199966430664,76.68000030517578,71.63999938964844,74.5199966430664,2831
2023-06-30,74.5199966430664,77.04000091552734,72.0,75.95999908447266,2347
2023-07-03,78.83999633789062,79.37999725341797,72.0,73.08000183105469,1797
2023-07-05,77.04000091552734,80.27999877929688,74.87999725341797,80.27999877929688,1458
2023-07-06,75.95999908447266,78.12000274658203,75.23999786376953,75.5999984741211,1200
2023-07-07,73.80000305175781,78.4800033569336,73.44000244140625,75.95999908447266,3214
2023-07-10,77.4000015258789,79.19999694824219,74.16000366210938,75.95999908447266,2172
2023-07-11,76.68000030517578,79.19999694824219,74.87999725341797,79.19999694824219,528
2023-07-12,74.16000366210938,76.31999969482422,72.36000061035156,76.31999969482422,1311
2023-07-13,74.5199966430664,76.31999969482422,72.36000061035156,72.36000061035156,1200
2023-07-14,75.5999984741211,75.5999984741211,72.72000122070312,75.5999984741211,814
2023-07-17,76.68000030517578,78.83999633789062,74.33999633789062,75.5999984741211,781
2023-07-18,77.4000015258789,77.4000015258789,73.44000244140625,76.68000030517578,569
2023-07-19,77.4000015258789,77.76000213623047,75.23999786376953,77.76000213623047,658
2023-07-20,70.91999816894531,77.4000015258789,69.12000274658203,76.31999969482422,2928
2023-07-21,73.80000305175781,74.16000366210938,70.55999755859375,70.55999755859375,481
2023-07-24,75.23999786376953,75.5999984741211,72.72000122070312,73.08000183105469,475
2023-07-25,71.63999938964844,75.5999984741211,71.27999877929688,75.5999984741211,617
2023-07-26,71.27999877929688,74.16000366210938,70.19999694824219,74.16000366210938,667
2023-07-27,69.83999633789062,71.63999938964844,69.69599914550781,70.91999816894531,467
2023-07-28,73.08000183105469,75.5999984741211,70.19999694824219,70.91999816894531,1628
2023-07-31,72.0,74.16000366210938,71.42400360107422,74.16000366210938,444
2023-08-01,72.0,73.08000183105469,70.55999755859375,71.63999938964844,997
