Price,Close,High,Low,Open,Volume
2023-08-02,70.19999694824219,73.44000244140625,69.12000274658203,71.27999877929688,997
2023-08-03,70.19999694824219,71.27999877929688,68.7239990234375,69.4800033569336,1017
2023-08-04,69.4800033569336,71.27999877929688,68.76000213623047,70.55999755859375,328
2023-08-07,68.04000091552734,71.24400329589844,68.04000091552734,68.4000015258789,656
2023-08-08,68.4000015258789,68.76000213623047,67.31999969482422,68.04000091552734,767
2023-08-09,68.76000213623047,70.19999694824219,67.31999969482422,68.4000015258789,844
2023-08-10,65.16000366210938,73.08000183105469,64.80000305175781,73.08000183105469,2183
2023-08-11,69.12000274658203,70.91999816894531,65.16000366210938,70.55999755859375,1261
2023-08-14,68.76000213623047,70.37999725341797,67.5,70.19999694824219,681
2023-08-15,68.76000213623047,68.76000213623047,65.5199966430664,67.68000030517578,436
2023-08-16,69.01200103759766,69.12000274658203,66.95999908447266,67.68000030517578,303
2023-08-17,69.4800033569336,70.37999725341797,67.68000030517578,67.68000030517578,408
2023-08-18,72.0,73.08000183105469,68.54399871826172,69.4800033569336,936
2023-08-21,69.83999633789062,72.0,68.76000213623047,72.0,444
2023-08-22,72.18000030517578,72.72000122070312,69.4800033569336,69.4800033569336,608
2023-08-23,71.63999938964844,72.0,70.19999694824219,70.91999816894531,331
2023-08-24,70.19999694824219,73.04399871826172,70.19999694824219,70.55999755859375,464
2023-08-25,72.0,72.0,70.19999694824219,72.0,519
2023-08-28,73.80000305175781,74.69999694824219,70.55999755859375,72.0,1469
2023-08-29,76.31999969482422,76.31999969482422,72.36000061035156,74.87999725341797,1197
2023-08-30,72.72000122070312,76.31999969482422,72.0,73.80000305175781,1397
2023-08-31,72.72000122070312,75.23999786376953,72.0,73.44000244140625,1364
2023-09-01,72.0,73.80000305175781,71.27999877929688,72.0,542
2023-09-05,75.5999984741211,77.04000091552734,72.9000015258789,73.80000305175781,1031
2023-09-06,74.87999725341797,77.76000213623047,73.44000244140625,77.76000213623047,575
2023-09-07,74.5199966430664,79.19999694824219,73.44000244140625,74.16000366210938,878
2023-09-08,72.72000122070312,77.22000122070312,72.72000122070312,77.04000091552734,644
2023-09-11,72.0,75.23999786376953,69.4800033569336,72.0,1892
2023-09-12,72.0,75.5999984741211,69.83999633789062,73.08000183105469,1175
2023-09-13,72.36000061035156,73.44000244140625,72.0,72.18000030517578,619
2023-09-14,72.0,83.5199966430664,66.5999984741211,81.36000061035156,211111
2023-09-15,68.76000213623047,72.36000061035156,68.4000015258789,69.12000274658203,12653
2023-09-18,69.4800033569336,70.0199966430664,68.4000015258789,68.4000015258789,4186
2023-09-19,71.27999877929688,73.08000183105469,67.68000030517578,68.04000091552734,2367
2023-09-20,71.63999938964844,72.36000061035156,69.12000274658203,70.91999816894531,1431
2023-09-21,71.27999877929688,72.36000061035156,70.19999694824219,72.36000061035156,1775
2023-09-22,68.76000213623047,70.91999816894531,68.76000213623047,70.19999694824219,1461
2023-09-25,68.76000213623047,70.19999694824219,68.04000091552734,68.4000015258789,1394
2023-09-26,68.4000015258789,69.12000274658203,67.31999969482422,67.31999969482422,2675
2023-09-27,65.16000366210938,68.76000213623047,65.16000366210938,66.95999908447266,1408
2023-09-28,63.36000061035156,65.16000366210938,62.81999969482422,64.44000244140625,842
2023-09-29,63.720001220703125,65.87999725341797,63.0,63.0,1242
2023-10-02,64.44000244140625,64.44000244140625,61.91999816894531,64.08000183105469,1053
2023-10-03,66.23999786376953,66.23999786376953,62.63999938964844,64.80000305175781,1236
2023-10-04,68.04000091552734,68.04000091552734,63.36000061035156,64.44000244140625,1769
2023-10-05,70.19999694824219,70.91999816894531,64.83599853515625,68.04000091552734,3219
2023-10-06,68.04000091552734,68.76000213623047,67.31999969482422,68.76000213623047,492
2023-10-09,68.76000213623047,68.76000213623047,64.80000305175781,68.76000213623047,814
2023-10-10,68.4000015258789,70.19999694824219,65.87999725341797,70.19999694824219,519
2023-10-11,64.44000244140625,68.04000091552734,64.44000244140625,65.16000366210938,1561
2023-10-12,65.5199966430664,68.76000213623047,64.08000183105469,64.08000183105469,253
2023-10-13,66.23999786376953,68.11199951171875,63.36000061035156,65.16000366210938,200
2023-10-16,67.31999969482422,68.04000091552734,64.80000305175781,64.80000305175781,403
2023-10-17,64.08000183105469,67.68000030517578,64.08000183105469,65.87999725341797,592
2023-10-18,65.447998046875,66.23999786376953,64.08000183105469,64.08000183105469,167
2023-10-19,65.5199966430664,66.5999984741211,64.44000244140625,64.44000244140625,142
2023-10-20,64.80000305175781,66.23999786376953,63.36000061035156,63.36000061035156,561
2023-10-23,66.23999786376953,66.5999984741211,62.63999938964844,63.36000061035156,697
2023-10-24,65.87999725341797,66.5999984741211,63.36000061035156,65.16000366210938,511
2023-10-25,63.14400100708008,65.87999725341797,63.108001708984375,63.36000061035156,611
2023-10-26,65.16000366210938,65.5199966430664,63.0,63.0,700
2023-10-27,66.95999908447266,68.04000091552734,64.80000305175781,64.80000305175781,272
2023-10-30,68.4000015258789,68.76000213623047,66.02400207519531,66.5999984741211,411
2023-10-31,65.5199966430664,69.12000274658203,65.5199966430664,66.23999786376953,669
2023-11-01,68.4000015258789,68.4000015258789,65.16000366210938,65.16000366210938,364
2023-11-02,68.11199951171875,69.83999633789062,65.84400177001953,68.04000091552734,542
2023-11-03,64.80000305175781,67.31999969482422,64.80000305175781,66.70800018310547,1125
2023-11-06,64.80000305175781,66.5999984741211,64.44000244140625,64.44000244140625,550
2023-11-07,64.08000183105469,68.36399841308594,63.900001525878906,64.44000244140625,731
2023-11-08,64.44000244140625,65.87999725341797,63.0,63.0,647
2023-11-09,64.80000305175781,65.87999725341797,62.67599868774414,64.44000244140625,517
2023-11-10,63.0,65.5199966430664,62.63999938964844,64.44000244140625,350
2023-11-13,64.44000244140625,65.55599975585938,61.91999816894531,65.55599975585938,739
2023-11-14,64.08000183105469,65.87999725341797,62.63999938964844,65.5199966430664,508
2023-11-15,59.7599983215332,65.33999633789062,59.7599983215332,62.279998779296875,1525
2023-11-16,58.31999969482422,62.928001403808594,58.31999969482422,60.119998931884766,586
2023-11-17,58.31999969482422,60.84000015258789,58.31999969482422,58.31999969482422,292
2023-11-20,59.7599983215332,60.84000015258789,58.31999969482422,58.31999969482422,292
2023-11-21,59.400001525878906,60.84000015258789,58.68000030517578,60.119998931884766,436
2023-11-22,60.04800033569336,61.91999816894531,58.31999969482422,58.31999969482422,331
2023-11-24,60.119998931884766,61.91999816894531,59.7599983215332,60.119998931884766,794
2023-11-27,57.599998474121094,61.91999816894531,57.599998474121094,61.91999816894531,986
2023-11-28,58.68000030517578,60.47999954223633,57.599998474121094,57.959999084472656,461
2023-11-29,53.279998779296875,59.7599983215332,52.20000076293945,59.7599983215332,1894
2023-11-30,48.599998474121094,52.91999816894531,47.52000045776367,52.560001373291016,697
2023-12-01,39.599998474121094,51.47999954223633,36.720001220703125,51.47999954223633,3314
2023-12-04,41.400001525878906,45.720001220703125,39.779998779296875,45.0,4458
2023-12-05,39.2400016784668,42.47999954223633,38.52000045776367,41.400001525878906,1553
2023-12-06,35.279998779296875,39.41999816894531,34.52399826049805,38.880001068115234,2956
2023-12-07,35.279998779296875,37.439998626708984,35.279998779296875,37.08000183105469,1322
2023-12-08,33.47999954223633,36.0,32.7599983215332,36.0,2469
2023-12-11,28.260000228881836,33.624000549316406,27.395999908447266,33.624000549316406,4814
2023-12-12,27.360000610351562,29.520000457763672,25.920000076293945,28.799999237060547,2256
2023-12-13,26.423999786376953,27.648000717163086,26.351999282836914,26.351999282836914,1103
2023-12-14,27.360000610351562,29.052000045776367,26.81999969482422,27.035999298095703,1383
2023-12-15,26.13599967956543,28.440000534057617,26.13599967956543,27.719999313354492,1697
2023-12-18,26.604000091552734,28.799999237060547,25.200000762939453,25.200000762939453,3150
2023-12-19,26.92799949645996,28.6200008392334,25.847999572753906,26.639999389648438,7322
2023-12-20,25.416000366210938,27.288000106811523,25.416000366210938,27.0,4717
2023-12-21,26.496000289916992,27.972000122070312,25.416000366210938,25.559999465942383,7292
2023-12-22,26.459999084472656,27.468000411987305,26.20800018310547,26.639999389648438,5244
2023-12-26,25.59600067138672,28.763999938964844,25.200000762939453,28.6560001373291,9508
2023-12-27,26.964000701904297,27.360000610351562,25.45199966430664,25.920000076293945,17794
2023-12-28,25.559999465942383,28.368000030517578,25.200000762939453,27.540000915527344,16511
2023-12-29,24.408000946044922,26.639999389648438,21.131999969482422,25.920000076293945,20203
2024-01-02,21.384000778198242,25.236000061035156,20.8799991607666,24.84000015258789,18764
2024-01-03,18.0,21.923999786376953,17.280000686645508,21.384000778198242,22086
2024-01-04,19.332000732421875,19.763999938964844,15.227999687194824,17.639999389648438,33911
2024-01-05,17.676000595092773,19.368000030517578,17.280000686645508,19.368000030517578,14944
2024-01-08,13.248000144958496,17.351999282836914,12.63599967956543,17.280000686645508,33950
2024-01-09,10.54800033569336,13.175999641418457,10.079999923706055,12.85200023651123,33383
2024-01-10,18.827999114990234,23.79599952697754,13.031999588012695,14.399999618530273,3135700
2024-01-11,19.152000427246094,20.34000015258789,17.38800048828125,18.827999114990234,226181
2024-01-12,18.972000122070312,19.72800064086914,16.631999969482422,19.72800064086914,81550
2024-01-16,16.559999465942383,18.719999313354492,15.588000297546387,18.0,36306
2024-01-17,14.616000175476074,16.055999755859375,13.284000396728516,15.65999984741211,24467
2024-01-18,13.644000053405762,14.36400032043457,12.85200023651123,14.184000015258789,18397
2024-01-19,13.895999908447266,14.220000267028809,12.67199993133545,13.859999656677246,14017
2024-01-22,14.435999870300293,15.479999542236328,12.600000381469727,14.039999961853027,11592
2024-01-23,15.263999938964844,16.200000762939453,14.435999870300293,15.119999885559082,10033
2024-01-24,16.95599937438965,17.100000381469727,15.479999542236328,15.984000205993652,9856
2024-01-25,16.200000762939453,17.06399917602539,15.947999954223633,17.06399917602539,7528
2024-01-26,16.128000259399414,17.13599967956543,15.947999954223633,16.775999069213867,9850
2024-01-29,15.479999542236328,16.128000259399414,14.831999778747559,16.128000259399414,3339
2024-01-30,16.52400016784668,16.920000076293945,14.9399995803833,15.479999542236328,6861
2024-01-31,15.696000099182129,16.667999267578125,15.192000389099121,15.479999542236328,5061
2024-02-01,15.65999984741211,15.732000350952148,15.192000389099121,15.732000350952148,3128
2024-02-02,15.227999687194824,16.091999053955078,15.192000389099121,15.767999649047852,3203
2024-02-05,12.63599967956543,15.119999885559082,12.239999771118164,15.119999885559082,15583
2024-02-06,11.37600040435791,13.175999641418457,11.12399959564209,12.600000381469727,9308
2024-02-07,12.0600004196167,12.168000221252441,11.520000457763672,11.520000457763672,12933
2024-02-08,12.491999626159668,12.564000129699707,11.699999809265137,11.699999809265137,9058
2024-02-09,11.555999755859375,12.456000328063965,11.34000015258789,12.095999717712402,6653
2024-02-12,10.800000190734863,11.880000114440918,10.656000137329102,11.555999755859375,7956
2024-02-13,10.152000427246094,10.800000190734863,9.899999618530273,10.800000190734863,9497
2024-02-14,10.907999992370605,11.12399959564209,10.4399995803833,10.656000137329102,7381
2024-02-15,10.51200008392334,11.15999984741211,10.4399995803833,10.763999938964844,6469
2024-02-16,10.152000427246094,10.619999885559082,9.720000267028809,10.51200008392334,7736
2024-02-20,10.763999938964844,10.800000190734863,10.116000175476074,10.763999938964844,6661
2024-02-21,10.692000389099121,11.34000015258789,10.404000282287598,10.4399995803833,5936
2024-02-22,10.079999923706055,11.088000297546387,9.755999565124512,10.656000137329102,11525
2024-02-23,9.539999961853027,10.043999671936035,9.144000053405762,9.720000267028809,6875
2024-02-26,10.763999938964844,10.800000190734863,9.64799976348877,9.899999618530273,10364
2024-02-27,11.015999794006348,11.880000114440918,10.368000030517578,10.763999938964844,22317
2024-02-28,12.600000381469727,15.65999984741211,11.736000061035156,15.515999794006348,1452228
2024-02-29,10.079999923706055,11.520000457763672,9.972000122070312,11.15999984741211,122464
2024-03-01,10.583999633789062,10.944000244140625,9.0,9.432000160217285,74167
2024-03-04,9.684000015258789,10.692000389099121,9.359999656677246,10.692000389099121,24975
2024-03-05,9.0,10.008000373840332,8.640000343322754,9.468000411987305,37950
2024-03-06,9.539999961853027,9.539999961853027,8.748000144958496,8.928000450134277,28086
2024-03-07,9.215999603271484,9.972000122070312,9.107999801635742,9.972000122070312,20750
2024-03-08,8.748000144958496,9.503999710083008,8.675999641418457,9.503999710083008,22594
2024-03-11,8.531999588012695,8.928000450134277,8.35200023651123,8.567999839782715,21311
2024-03-12,6.696000099182129,8.279999732971191,6.4079999923706055,8.208000183105469,72364
2024-03-13,7.199999809265137,7.5960001945495605,6.480000019073486,6.480000019073486,25633
2024-03-14,9.0,10.404000282287598,7.199999809265137,7.199999809265137,191242
2024-03-15,8.567999839782715,9.359999656677246,8.279999732971191,8.784000396728516,29672
2024-03-18,8.460000038146973,9.107999801635742,8.35200023651123,8.928000450134277,11628
2024-03-19,8.819999694824219,9.86400032043457,8.387999534606934,8.460000038146973,15619
2024-03-20,8.496000289916992,9.107999801635742,7.955999851226807,9.0,13278
2024-03-21,8.496000289916992,9.0,8.13599967956543,8.244000434875488,8989
2024-03-22,9.359999656677246,9.359999656677246,8.13599967956543,8.315999984741211,18608
2024-03-25,9.180000305175781,9.468000411987305,8.279999732971191,9.468000411987305,10797
2024-03-26,9.576000213623047,9.720000267028809,8.784000396728516,9.180000305175781,11083
2024-03-27,10.116000175476074,10.295999526977539,9.539999961853027,9.86400032043457,12944
2024-03-28,11.520000457763672,13.284000396728516,10.079999923706055,10.079999923706055,74253
2024-04-01,10.583999633789062,11.699999809265137,9.82800006866455,11.699999809265137,28014
2024-04-02,10.727999687194824,11.484000205993652,10.079999923706055,11.34000015258789,9647
2024-04-03,10.4399995803833,11.411999702453613,10.079999923706055,10.404000282287598,13706
2024-04-04,10.079999923706055,10.800000190734863,9.82800006866455,10.800000190734863,8342
2024-04-05,9.64799976348877,10.152000427246094,9.503999710083008,10.079999923706055,9422
2024-04-08,9.395999908447266,10.404000282287598,8.819999694824219,9.720000267028809,109117
2024-04-09,9.215999603271484,9.539999961853027,8.819999694824219,9.359999656677246,24611
2024-04-10,8.13599967956543,8.784000396728516,7.559999942779541,8.640000343322754,33997
2024-04-11,7.920000076293945,9.0,7.776000022888184,7.811999797821045,22847
2024-04-12,8.208000183105469,8.496000289916992,7.883999824523926,7.920000076293945,16097
2024-04-15,8.208000183105469,8.279999732971191,7.8480000495910645,7.955999851226807,13328
2024-04-16,7.739999771118164,8.279999732971191,7.199999809265137,8.244000434875488,11142
2024-04-17,7.955999851226807,8.100000381469727,7.199999809265137,7.199999809265137,9547
2024-04-18,8.100000381469727,8.100000381469727,7.380000114440918,7.920000076293945,12778
2024-04-19,7.739999771118164,8.100000381469727,7.380000114440918,7.920000076293945,6303
2024-04-22,7.236000061035156,7.920000076293945,7.236000061035156,7.559999942779541,6092
2024-04-23,7.199999809265137,7.559999942779541,7.019999980926514,7.271999835968018,4958
2024-04-24,6.875999927520752,7.380000114440918,6.5879998207092285,7.056000232696533,8169
2024-04-25,7.199999809265137,7.308000087738037,6.875999927520752,7.308000087738037,2947
2024-04-26,6.840000152587891,7.380000114440918,6.659999847412109,7.380000114440918,7467
2024-04-29,7.199999809265137,7.199999809265137,6.840000152587891,7.056000232696533,4272
2024-04-30,7.48799991607666,8.208000183105469,6.9120001792907715,7.127999782562256,17828
2024-05-01,6.984000205993652,7.52400016784668,6.947999954223633,7.415999889373779,4989
2024-05-02,6.947999954223633,7.452000141143799,6.76800012588501,7.452000141143799,7181
2024-05-03,6.76800012588501,7.164000034332275,6.76800012588501,7.164000034332275,10033
2024-05-06,6.4079999923706055,7.056000232696533,6.4079999923706055,6.840000152587891,22364
2024-05-07,6.119999885559082,6.552000045776367,5.868000030517578,6.228000164031982,18503
2024-05-08,5.831999778747559,6.552000045776367,5.688000202178955,6.480000019073486,16233
2024-05-09,5.723999977111816,5.868000030517578,5.616000175476074,5.831999778747559,13006
2024-05-10,5.291999816894531,6.01200008392334,5.21999979019165,5.9039998054504395,16178
2024-05-13,4.860000133514404,6.696000099182129,4.716000080108643,6.696000099182129,881206
2024-05-14,6.047999858856201,6.084000110626221,4.392000198364258,4.860000133514404,705714
2024-05-15,5.760000228881836,5.940000057220459,5.039999961853027,5.507999897003174,320364
2024-05-16,6.76800012588501,8.675999641418457,5.760000228881836,5.760000228881836,1064511
2024-05-17,6.803999900817871,8.13599967956543,5.688000202178955,7.308000087738037,589286
2024-05-20,5.6519999504089355,6.515999794006348,5.1479997634887695,6.515999794006348,253497
2024-05-21,5.004000186920166,5.400000095367432,4.860000133514404,5.400000095367432,165078
2024-05-22,5.004000186920166,5.579999923706055,4.679999828338623,5.076000213623047,115967
2024-05-23,5.21999979019165,5.4720001220703125,4.860000133514404,5.184000015258789,168119
2024-05-24,5.831999778747559,6.480000019073486,5.1479997634887695,5.400000095367432,872511
2024-05-28,5.579999923706055,6.119999885559082,4.895999908447266,5.400000095367432,570772
2024-05-29,5.760000228881836,5.868000030517578,5.25600004196167,5.760000228881836,294722
2024-05-30,4.932000160217285,5.544000148773193,4.895999908447266,5.507999897003174,258333
2024-05-31,4.895999908447266,5.184000015258789,4.644000053405762,5.039999961853027,204625
2024-06-03,4.644000053405762,4.895999908447266,4.427999973297119,4.788000106811523,137528
2024-06-04,4.139999866485596,4.751999855041504,4.139999866485596,4.607999801635742,203569
2024-06-05,4.9679999351501465,5.760000228881836,3.9600000381469727,4.104000091552734,3030586
2024-06-06,6.119999885559082,7.776000022888184,5.076000213623047,7.0920000076293945,6613792
2024-06-07,5.579999923706055,6.4079999923706055,5.076000213623047,6.263999938964844,1189700
2024-06-10,8.315999984741211,9.86400032043457,5.760000228881836,6.228000164031982,6615264
2024-06-11,9.720000267028809,14.868000030517578,8.35200023651123,12.491999626159668,15243700
2024-06-12,6.984000205993652,8.100000381469727,6.5879998207092285,7.811999797821045,1970575
2024-06-13,5.796000003814697,6.9120001792907715,5.6519999504089355,6.480000019073486,1024456
2024-06-14,6.9120001792907715,9.0,6.228000164031982,7.019999980926514,4606414
2024-06-17,6.73199987411499,7.164000034332275,6.191999912261963,6.9120001792907715,760647
2024-06-18,5.291999816894531,6.228000164031982,5.25600004196167,6.119999885559082,738628
2024-06-20,4.9679999351501465,5.544000148773193,4.751999855041504,5.4720001220703125,386464
2024-06-21,4.860000133514404,5.039999961853027,4.607999801635742,5.039999961853027,259219
2024-06-24,4.535999774932861,4.751999855041504,4.392000198364258,4.751999855041504,310814
2024-06-25,4.679999828338623,4.823999881744385,4.392000198364258,4.679999828338623,256933
2024-06-26,5.328000068664551,5.6519999504089355,4.644000053405762,4.644000053405762,907883
2024-06-27,5.328000068664551,5.435999870300293,5.039999961853027,5.25600004196167,385044
2024-06-28,4.895999908447266,5.184000015258789,4.860000133514404,5.184000015258789,194728
2024-07-01,4.895999908447266,5.004000186920166,4.679999828338623,5.004000186920166,174308
2024-07-02,4.679999828338623,4.860000133514404,4.679999828338623,4.860000133514404,141764
2024-07-03,4.823999881744385,4.895999908447266,4.644000053405762,4.679999828338623,94581
2024-07-05,4.679999828338623,4.860000133514404,4.644000053405762,4.823999881744385,118469
2024-07-08,4.644000053405762,4.788000106811523,4.607999801635742,4.679999828338623,166214
2024-07-09,4.679999828338623,4.716000080108643,4.5,4.607999801635742,116458
2024-07-10,4.572000026702881,4.679999828338623,4.535999774932861,4.607999801635742,108381
2024-07-11,4.788000106811523,5.039999961853027,4.572000026702881,4.644000053405762,224203
2024-07-12,4.716000080108643,4.788000106811523,4.644000053405762,4.751999855041504,98694
2024-07-15,4.679999828338623,4.895999908447266,4.607999801635742,4.716000080108643,88589
2024-07-16,4.679999828338623,4.860000133514404,4.644000053405762,4.679999828338623,80008
2024-07-17,4.679999828338623,4.788000106811523,4.644000053405762,4.716000080108643,86269
2024-07-18,4.644000053405762,6.119999885559082,4.320000171661377,4.860000133514404,2290725
2024-07-19,3.3480000495910645,3.7079999446868896,3.059999942779541,3.7079999446868896,789789
2024-07-22,3.240000009536743,3.312000036239624,2.880000114440918,3.240000009536743,577342
2024-07-23,3.2699999809265137,3.359999895095825,2.6500000953674316,3.109999895095825,680100
2024-07-24,3.6500000953674316,3.799999952316284,3.200000047683716,3.369999885559082,963000
