Price,Close,High,Low,Open,Volume
2024-07-25,3.240000009536743,3.440000057220459,3.0299999713897705,3.4000000953674316,346000
2024-07-26,3.3399999141693115,4.699999809265137,3.299999952316284,3.490000009536743,5342500
2024-07-29,3.7899999618530273,4.09499979019165,3.299999952316284,3.299999952316284,1685400
2024-07-30,3.4800000190734863,4.0,3.430000066757202,3.8299999237060547,897100
2024-07-31,3.190000057220459,3.4800000190734863,3.1600000858306885,3.4800000190734863,363700
2024-08-01,3.0399999618530273,3.239000082015991,2.9100000858306885,3.200000047683716,301400
2024-08-02,2.759999990463257,2.950000047683716,2.680000066757202,2.950000047683716,212100
2024-08-05,2.2100000381469727,2.359999895095825,2.0999999046325684,2.3499999046325684,490300
2024-08-06,2.2200000286102295,2.3510000705718994,2.119999885559082,2.3499999046325684,372500
2024-08-07,1.809999942779541,2.299999952316284,1.7999999523162842,2.2799999713897705,334500
2024-08-08,1.9199999570846558,2.072000026702881,1.8700000047683716,1.8899999856948853,230400
2024-08-09,2.2899999618530273,2.6500000953674316,2.0999999046325684,2.609999895095825,24228100
2024-08-12,2.5799999237060547,2.680000066757202,2.299999952316284,2.299999952316284,2044800
2024-08-13,2.5199999809265137,2.630000114440918,2.2200000286102295,2.3399999141693115,735700
2024-08-14,2.0799999237060547,2.2899999618530273,1.9299999475479126,1.9900000095367432,685000
2024-08-15,1.9600000381469727,2.0480000972747803,1.9299999475479126,2.009999990463257,364700
2024-08-16,2.109999895095825,2.1600000858306885,1.909999966621399,1.9600000381469727,273200
2024-08-19,2.2100000381469727,2.2300000190734863,2.009999990463257,2.180000066757202,357400
2024-08-20,2.190000057220459,2.2100000381469727,2.0199999809265137,2.109999895095825,295600
2024-08-21,1.9900000095367432,2.140000104904175,1.9600000381469727,2.0299999713897705,287300
2024-08-22,1.9800000190734863,2.0299999713897705,1.9600000381469727,2.0,161700
2024-08-23,2.0999999046325684,2.140000104904175,1.9600000381469727,1.9800000190734863,350300
2024-08-26,2.049999952316284,2.140000104904175,1.9500000476837158,2.0999999046325684,308400
2024-08-27,1.899999976158142,2.069999933242798,1.8899999856948853,2.049999952316284,304300
2024-08-28,1.7200000286102295,1.9500000476837158,1.7100000381469727,1.9500000476837158,247800
2024-08-29,1.8200000524520874,1.8700000047683716,1.6699999570846558,1.7300000190734863,155100
2024-08-30,1.7699999809265137,1.8799999952316284,1.7400000095367432,1.8799999952316284,75300
2024-09-03,1.659999966621399,1.8300000429153442,1.6100000143051147,1.8300000429153442,181300
2024-09-04,1.4900000095367432,1.659999966621399,1.4700000286102295,1.659999966621399,202900
2024-09-05,1.4199999570846558,1.5199999809265137,1.3200000524520874,1.4600000381469727,170600
2024-09-06,1.3700000047683716,1.4559999704360962,1.350000023841858,1.4500000476837158,116200
2024-09-09,1.3899999856948853,1.6299999952316284,1.350000023841858,1.350000023841858,360100
2024-09-10,1.350000023841858,1.4199999570846558,1.2400000095367432,1.4199999570846558,207500
2024-09-11,1.4199999570846558,1.4500000476837158,1.350000023841858,1.3600000143051147,160600
2024-09-12,1.5399999618530273,1.5700000524520874,1.3899999856948853,1.4500000476837158,191200
2024-09-13,1.6399999856948853,1.659999966621399,1.5299999713897705,1.5499999523162842,153800
2024-09-16,1.7100000381469727,1.75,1.5399999618530273,1.6699999570846558,140800
2024-09-17,1.5499999523162842,1.75,1.5499999523162842,1.7100000381469727,416800
2024-09-18,1.6100000143051147,1.6699999570846558,1.4299999475479126,1.5199999809265137,243100
2024-09-19,1.690000057220459,1.690000057220459,1.5800000429153442,1.659999966621399,442900
2024-09-20,1.559999942779541,1.649999976158142,1.5,1.5700000524520874,301100
2024-09-23,1.5099999904632568,1.5499999523162842,1.4600000381469727,1.5499999523162842,107900
2024-09-24,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.5099999904632568,115400
2024-09-25,1.4700000286102295,1.5399999618530273,1.4500000476837158,1.5399999618530273,83700
2024-09-26,1.4600000381469727,1.5199999809265137,1.440000057220459,1.5,134300
2024-09-27,1.4199999570846558,1.4639999866485596,1.315000057220459,1.4600000381469727,243500
2024-09-30,1.409999966621399,1.5010000467300415,1.3799999952316284,1.4199999570846558,256500
2024-10-01,1.4700000286102295,1.5,1.3869999647140503,1.4299999475479126,143700
2024-10-02,1.3550000190734863,1.4600000381469727,1.340000033378601,1.4500000476837158,140700
2024-10-03,1.3899999856948853,1.4190000295639038,1.3600000143051147,1.3700000047683716,81300
2024-10-04,1.409999966621399,1.4229999780654907,1.3890000581741333,1.409999966621399,85100
2024-10-07,1.340000033378601,1.409999966621399,1.3300000429153442,1.409999966621399,92700
2024-10-08,1.2599999904632568,1.3450000286102295,1.2400000095367432,1.340000033378601,179500
2024-10-09,1.25,1.2699999809265137,1.2100000381469727,1.2699999809265137,131900
2024-10-10,1.2400000095367432,1.2569999694824219,1.2100000381469727,1.25,97900
2024-10-11,1.2899999618530273,1.340000033378601,1.2100000381469727,1.25,161000
2024-10-14,1.3600000143051147,1.399999976158142,1.2699999809265137,1.2699999809265137,110300
2024-10-15,1.3300000429153442,1.3899999856948853,1.2999999523162842,1.3899999856948853,48300
2024-10-16,1.3600000143051147,1.3899999856948853,1.309999942779541,1.3300000429153442,56700
2024-10-17,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.3799999952316284,44000
2024-10-18,1.4199999570846558,1.4390000104904175,1.3450000286102295,1.350000023841858,69300
2024-10-21,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.440000057220459,46900
2024-10-22,1.350000023841858,1.440000057220459,1.3300000429153442,1.440000057220459,69900
2024-10-23,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3799999952316284,61400
2024-10-24,1.3300000429153442,1.399999976158142,1.2699999809265137,1.3799999952316284,89200
2024-10-25,1.3600000143051147,1.3799999952316284,1.3250000476837158,1.3300000429153442,57400
2024-10-28,1.399999976158142,1.409999966621399,1.3200000524520874,1.399999976158142,119400
2024-10-29,1.399999976158142,1.4149999618530273,1.340999960899353,1.3700000047683716,50400
2024-10-30,1.3700000047683716,1.399999976158142,1.3300000429153442,1.399999976158142,40200
2024-10-31,1.3700000047683716,1.3799999952316284,1.340000033378601,1.350000023841858,66200
2024-11-01,1.3200000524520874,1.375,1.2899999618530273,1.3700000047683716,49300
2024-11-04,1.2300000190734863,1.340000033378601,1.2200000286102295,1.340000033378601,125200
2024-11-05,1.4199999570846558,1.4500000476837158,1.190000057220459,1.309999942779541,1748600
2024-11-06,1.2899999618530273,1.350000023841858,1.2400000095367432,1.350000023841858,271300
2024-11-07,1.3200000524520874,1.3300000429153442,1.2000000476837158,1.25,232600
2024-11-08,1.2999999523162842,1.3200000524520874,1.2109999656677246,1.3200000524520874,165300
2024-11-11,1.3300000429153442,1.350000023841858,1.25,1.2999999523162842,190300
2024-11-12,1.2999999523162842,1.3600000143051147,1.2300000190734863,1.350000023841858,346500
2024-11-13,1.1349999904632568,1.2699999809265137,1.1100000143051147,1.2400000095367432,586300
2024-11-14,1.0299999713897705,1.159999966621399,1.0,1.159999966621399,301800
2024-11-15,0.9509999752044678,1.0199999809265137,0.9330000281333923,1.0099999904632568,204500
2024-11-18,0.9160000085830688,0.9599999785423279,0.847000002861023,0.953000009059906,134000
2024-11-19,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9100000262260437,460100
2024-11-20,1.090000033378601,1.1100000143051147,0.9649999737739563,1.090000033378601,37170000
2024-11-21,1.059999942779541,1.100000023841858,0.8999999761581421,0.9599999785423279,1603400
2024-11-22,1.059999942779541,1.100000023841858,1.0099999904632568,1.0499999523162842,901800
2024-11-25,0.8930000066757202,1.059999942779541,0.8659999966621399,1.0499999523162842,888800
2024-11-26,1.0199999809265137,1.100000023841858,0.8899999856948853,0.8989999890327454,1229800
2024-11-27,1.1200000047683716,1.159999966621399,0.9850000143051147,1.0099999904632568,1804800
2024-11-29,1.2100000381469727,1.2200000286102295,1.0800000429153442,1.125,805000
2024-12-02,1.1200000047683716,1.2400000095367432,1.100000023841858,1.2200000286102295,3221800
2024-12-03,1.149999976158142,1.25,0.9649999737739563,1.1200000047683716,8285700
2024-12-04,1.1299999952316284,1.159999966621399,1.059999942779541,1.100000023841858,1208600
2024-12-05,1.0700000524520874,1.1399999856948853,1.0,1.0800000429153442,687200
2024-12-06,1.1100000143051147,1.1299999952316284,1.0499999523162842,1.0800000429153442,371900
2024-12-09,1.0800000429153442,1.149999976158142,1.0,1.0800000429153442,1027400
2024-12-10,1.0399999618530273,1.1349999904632568,1.0299999713897705,1.0700000524520874,544700
2024-12-11,1.0399999618530273,1.0700000524520874,1.0,1.059999942779541,604600
2024-12-12,1.0099999904632568,1.0700000524520874,0.9900000095367432,1.0399999618530273,338400
2024-12-13,0.9919999837875366,1.0199999809265137,0.9700000286102295,1.0099999904632568,203600
2024-12-16,1.0299999713897705,1.0800000429153442,0.9700000286102295,0.9800000190734863,633200
2024-12-17,0.9789999723434448,1.0499999523162842,0.9459999799728394,1.0399999618530273,1087800
2024-12-18,0.9129999876022339,1.0099999904632568,0.9100000262260437,1.0099999904632568,668600
2024-12-19,0.8610000014305115,0.9359999895095825,0.8569999933242798,0.9309999942779541,411800
2024-12-20,0.9100000262260437,0.9800000190734863,0.8209999799728394,0.875,447900
2024-12-23,1.0199999809265137,1.0499999523162842,0.949999988079071,0.949999988079071,1332500
2024-12-24,1.1399999856948853,1.149999976158142,1.0,1.0700000524520874,754200
2024-12-26,1.7799999713897705,1.7999999523162842,1.1449999809265137,1.149999976158142,12099400
2024-12-27,2.1600000858306885,2.6700000762939453,1.840000033378601,2.2100000381469727,15906000
2024-12-30,2.109999895095825,2.619999885559082,1.649999976158142,1.840000033378601,6929600
2024-12-31,1.5499999523162842,2.109999895095825,1.5,2.049999952316284,3531400
2025-01-02,1.590000033378601,1.75,1.5,1.6699999570846558,1876800
2025-01-03,3.799999952316284,3.950000047683716,1.5099999904632568,1.6200000047683716,104799200
2025-01-06,4.860000133514404,6.039999961853027,4.179999828338623,6.03000020980835,50215800
2025-01-07,4.179999828338623,4.800000190734863,3.930000066757202,4.349999904632568,8221700
2025-01-08,2.9200000762939453,4.050000190734863,2.7200000286102295,3.880000114440918,8232500
2025-01-10,3.0799999237060547,4.099999904632568,3.0799999237060547,3.140000104904175,12496800
2025-01-13,2.069999933242798,2.8399999141693115,2.0,2.8299999237060547,5190000
2025-01-14,1.9800000190734863,2.9000000953674316,1.909999966621399,2.4200000762939453,17663600
2025-01-15,3.0999999046325684,3.440000057220459,2.0999999046325684,2.2100000381469727,61553000
2025-01-16,2.2200000286102295,2.700000047683716,2.200000047683716,2.6600000858306885,18419200
2025-01-17,2.259999990463257,2.559999942779541,2.180000066757202,2.4700000286102295,8159200
2025-01-21,2.130000114440918,2.390000104904175,2.005000114440918,2.380000114440918,7611700
2025-01-22,2.1600000858306885,2.4000000953674316,2.075000047683716,2.109999895095825,9248600
2025-01-23,2.0,2.180000066757202,1.9700000286102295,2.1600000858306885,6433500
2025-01-24,1.9800000190734863,2.200000047683716,1.9600000381469727,2.0,6967200
2025-01-27,1.7999999523162842,1.9500000476837158,1.7400000095367432,1.850000023841858,4930900
2025-01-28,1.7599999904632568,1.850000023841858,1.6490000486373901,1.8300000429153442,3079400
2025-01-29,1.75,1.809999942779541,1.7000000476837158,1.75,1807000
2025-01-30,1.559999942779541,1.7899999618530273,1.5199999809265137,1.7899999618530273,15064400
2025-01-31,1.7599999904632568,2.309999942779541,1.75,2.194999933242798,55699900
2025-02-03,1.600000023841858,1.690000057220459,1.5099999904632568,1.5099999904632568,6410500
2025-02-04,1.6100000143051147,1.7000000476837158,1.600000023841858,1.659999966621399,3581100
2025-02-05,1.5499999523162842,1.5800000429153442,1.4199999570846558,1.5800000429153442,4533400
2025-02-06,1.6299999952316284,1.7699999809265137,1.534999966621399,1.5499999523162842,8361300
2025-02-07,1.6299999952316284,1.7899999618530273,1.559999942779541,1.7899999618530273,7566100
2025-02-10,1.7400000095367432,1.8650000095367432,1.5,1.6299999952316284,10384300
2025-02-11,1.6100000143051147,1.7200000286102295,1.590000033378601,1.690000057220459,4263400
2025-02-12,1.649999976158142,1.6799999475479126,1.5499999523162842,1.590000033378601,2812500
2025-02-13,1.6799999475479126,1.690000057220459,1.600000023841858,1.659999966621399,3733600
2025-02-14,1.5700000524520874,1.649999976158142,1.5099999904632568,1.6349999904632568,4524600
2025-02-18,1.4500000476837158,1.5789999961853027,1.440000057220459,1.5499999523162842,3028200
2025-02-19,1.3600000143051147,1.4700000286102295,1.2899999618530273,1.4700000286102295,4483500
2025-02-20,1.2200000286102295,1.350000023841858,1.2200000286102295,1.3350000381469727,3212700
2025-02-21,1.2899999618530273,1.4700000286102295,1.2799999713897705,1.3600000143051147,6978400
2025-02-24,1.1100000143051147,1.2599999904632568,1.0700000524520874,1.25,3600700
2025-02-25,1.1299999952316284,1.1799999475479126,1.0299999713897705,1.1100000143051147,2235500
2025-02-26,1.100000023841858,1.1799999475479126,1.059999942779541,1.1200000047683716,2574600
2025-02-27,1.0299999713897705,1.1299999952316284,1.0199999809265137,1.1299999952316284,1701500
2025-02-28,0.9629999995231628,1.0199999809265137,0.9570000171661377,1.0199999809265137,1704900
2025-03-03,0.9419999718666077,1.0700000524520874,0.9309999942779541,1.0199999809265137,1561400
2025-03-04,0.9100000262260437,0.949999988079071,0.8209999799728394,0.8700000047683716,1607000
2025-03-05,0.9679999947547913,1.0,0.9110000133514404,0.9330000281333923,5842100
2025-03-06,1.0499999523162842,1.2899999618530273,1.0199999809265137,1.1699999570846558,31456200
2025-03-07,1.059999942779541,1.0800000429153442,0.9409999847412109,1.0299999713897705,3997300
2025-03-10,1.100000023841858,1.1299999952316284,0.9900000095367432,1.0,2151600
2025-03-11,1.0299999713897705,1.0800000429153442,1.0,1.0700000524520874,1434400
2025-03-12,1.059999942779541,1.1200000047683716,1.0299999713897705,1.0299999713897705,2225600
2025-03-13,1.0199999809265137,1.065000057220459,1.0,1.0449999570846558,1432300
2025-03-14,1.059999942779541,1.0800000429153442,1.0,1.0299999713897705,1426400
2025-03-17,1.159999966621399,1.190000057220459,1.059999942779541,1.059999942779541,3312500
2025-03-18,1.190000057220459,1.2100000381469727,1.0800000429153442,1.1699999570846558,2138900
2025-03-19,1.1100000143051147,1.25,1.1100000143051147,1.2000000476837158,1962100
2025-03-20,1.1399999856948853,1.2000000476837158,1.0709999799728394,1.1200000047683716,2527900
2025-03-21,1.190000057220459,1.2000000476837158,1.1399999856948853,1.190000057220459,1524500
2025-03-24,1.1699999570846558,1.2100000381469727,1.1399999856948853,1.2100000381469727,1695000
2025-03-25,1.1299999952316284,1.190000057220459,1.100000023841858,1.190000057220459,1348500
2025-03-26,1.059999942779541,1.1619999408721924,1.0299999713897705,1.159999966621399,1503800
2025-03-27,0.9900000095367432,1.0850000381469727,0.9850000143051147,1.0850000381469727,1628900
2025-03-28,1.0,1.0399999618530273,0.9800000190734863,0.9900000095367432,763200
2025-03-31,0.9190000295639038,0.9639999866485596,0.8999999761581421,0.949999988079071,1105100
2025-04-01,1.0399999618530273,1.059999942779541,0.9100000262260437,0.9100000262260437,1013400
2025-04-02,1.090000033378601,1.1200000047683716,1.0099999904632568,1.0199999809265137,1090800
2025-04-03,1.059999942779541,1.090000033378601,0.9789999723434448,0.9789999723434448,757900
2025-04-04,0.9649999737739563,1.0399999618530273,0.9210000038146973,1.0399999618530273,854000
2025-04-07,0.9020000100135803,0.9700000286102295,0.8700000047683716,0.8899999856948853,1043200
2025-04-08,0.847000002861023,0.9399999976158142,0.8199999928474426,0.9399999976158142,1234900
2025-04-09,0.9800000190734863,0.9900000095367432,0.8299999833106995,0.8399999737739563,1053500
2025-04-10,0.9399999976158142,0.9800000190734863,0.8999999761581421,0.9800000190734863,453900
2025-04-11,1.059999942779541,1.059999942779541,0.9359999895095825,0.9359999895095825,818000
2025-04-14,1.0499999523162842,1.090000033378601,1.0099999904632568,1.0700000524520874,964100
2025-04-15,1.0199999809265137,1.059999942779541,0.9900000095367432,1.059999942779541,777700
2025-04-16,0.9399999976158142,0.9860000014305115,0.9070000052452087,0.9399999976158142,1182300
2025-04-17,0.9399999976158142,0.9800000190734863,0.9100000262260437,0.9100000262260437,277100
2025-04-21,0.8659999966621399,0.9300000071525574,0.8399999737739563,0.8999999761581421,1000900
2025-04-22,0.9470000267028809,0.9700000286102295,0.8799999952316284,0.8799999952316284,923900
2025-04-23,0.968999981880188,1.0089999437332153,0.9399999976158142,0.9700000286102295,702000
2025-04-24,1.1200000047683716,1.1799999475479126,0.9639999866485596,0.9779999852180481,5192500
2025-04-25,1.090000033378601,1.3899999856948853,1.0800000429153442,1.315000057220459,29322900
2025-04-28,1.0700000524520874,1.11899995803833,1.0,1.100000023841858,3507100
2025-04-29,1.0700000524520874,1.152999997138977,1.0499999523162842,1.0499999523162842,1988100
2025-04-30,1.0099999904632568,1.0670000314712524,0.9700000286102295,1.0499999523162842,1585100
2025-05-01,1.0399999618530273,1.0399999618530273,1.0,1.0399999618530273,1033000
2025-05-02,1.0499999523162842,1.090000033378601,1.024999976158142,1.0299999713897705,1275200
2025-05-05,1.0,1.0299999713897705,0.9800000190734863,1.024999976158142,1004400
2025-05-06,0.9160000085830688,0.9990000128746033,0.9049999713897705,0.9800000190734863,1382300
2025-05-07,0.9419999718666077,0.9649999737739563,0.8899999856948853,0.9300000071525574,922400
2025-05-08,1.0,1.0299999713897705,0.9309999942779541,0.953000009059906,1391100
2025-05-09,0.9430000185966492,1.0199999809265137,0.9399999976158142,0.9900000095367432,1012500
2025-05-12,1.0299999713897705,1.0299999713897705,0.9700000286102295,1.0,1408500
2025-05-13,1.0499999523162842,1.1150000095367432,1.0099999904632568,1.0199999809265137,2562800
2025-05-14,1.090000033378601,1.1399999856948853,1.0299999713897705,1.0800000429153442,2772900
2025-05-15,1.0099999904632568,1.0399999618530273,1.0,1.0199999809265137,1794400
2025-05-16,0.9890000224113464,1.0299999713897705,0.9800000190734863,1.0199999809265137,1318300
2025-05-19,0.9800000190734863,1.0099999904632568,0.9509999752044678,0.972000002861023,957700
2025-05-20,1.0199999809265137,1.0299999713897705,0.9589999914169312,0.9800000190734863,881700
2025-05-21,0.968999981880188,1.0199999809265137,0.9620000123977661,1.0,808400
2025-05-22,0.9549999833106995,0.9900000095367432,0.9399999976158142,0.9800000190734863,1087300
2025-05-23,0.9290000200271606,0.9399999976158142,0.9100000262260437,0.9350000023841858,855400
2025-05-27,0.9670000076293945,0.9800000190734863,0.9200000166893005,0.949999988079071,1859100
2025-05-28,0.9229999780654907,1.0199999809265137,0.9200000166893005,0.9900000095367432,1517900
2025-05-29,0.9399999976158142,0.9580000042915344,0.925000011920929,0.9470000267028809,861600
2025-05-30,0.9160000085830688,0.9390000104904175,0.9070000052452087,0.9269999861717224,714700
2025-06-02,0.9399999976158142,0.9599999785423279,0.8799999952316284,0.9100000262260437,1165600
2025-06-03,0.9559999704360962,0.9850000143051147,0.9259999990463257,0.9449999928474426,858600
2025-06-04,1.0399999618530273,1.0399999618530273,0.9399999976158142,0.9440000057220459,2253500
2025-06-05,0.9070000052452087,1.0800000429153442,0.8999999761581421,1.0399999618530273,3248000
2025-06-06,0.9599999785423279,0.9879999756813049,0.925000011920929,0.9300000071525574,1349500
2025-06-09,0.9980000257492065,0.9980000257492065,0.9330000281333923,0.9599999785423279,1215400
2025-06-10,1.0,1.0299999713897705,0.9639999866485596,1.0,938300
2025-06-11,1.0099999904632568,1.0299999713897705,0.9789999723434448,0.9940000176429749,837700
2025-06-12,1.0700000524520874,1.100000023841858,0.9850000143051147,0.9900000095367432,2224900
2025-06-13,0.9459999799728394,1.0499999523162842,0.9440000057220459,1.0199999809265137,1235500
2025-06-16,0.968999981880188,0.9850000143051147,0.9399999976158142,0.949999988079071,721100
2025-06-17,0.9309999942779541,0.9900000095367432,0.9259999990463257,0.9879999756813049,661400
2025-06-18,0.9449999928474426,0.9900000095367432,0.9399999976158142,0.949999988079071,671900
2025-06-20,0.9449999928474426,0.9850000143051147,0.9300000071525574,0.9599999785423279,1565000
2025-06-23,0.9179999828338623,0.9399999976158142,0.8809999823570251,0.9330000281333923,1112800
2025-06-24,0.9330000281333923,0.9570000171661377,0.9150000214576721,0.9200000166893005,785100
2025-06-25,0.9470000267028809,0.9700000286102295,0.9150000214576721,0.949999988079071,802500
2025-06-26,0.9279999732971191,0.9549999833106995,0.9210000038146973,0.949999988079071,1013300
2025-06-27,0.9290000200271606,0.9399999976158142,0.8849999904632568,0.9279999732971191,984200
2025-06-30,0.9049999713897705,0.9300000071525574,0.8999999761581421,0.9300000071525574,692700
2025-07-01,0.9010000228881836,0.9120000004768372,0.8799999952316284,0.8999999761581421,742000
2025-07-02,0.9190000295639038,0.9399999976158142,0.8899999856948853,0.8949999809265137,581700
2025-07-03,0.906000018119812,0.9300000071525574,0.8899999856948853,0.9300000071525574,468900
2025-07-07,1.0700000524520874,1.090000033378601,0.8849999904632568,0.9100000262260437,3996200
